,Batsman,Ground,Runs,4s,6s,No. of Matches Played,Average Strike Rate,Balls Faced
279,Tendulkarsp,Hamilton,322,48,1,6,57.5,521
280,Tendulkarsp,Harare,130,14,1,5,38.8,266
281,Tendulkarsp,Hyderabad (Deccan),39,4,0,3,40.67,105
282,Tendulkarsp,Karachi,64,12,0,3,65.33,100
283,Tendulkarsp,Nagpur,970,120,2,15,50.07,1771
284,Tendulkarsp,Cape Town,489,64,3,7,37.86,1087
285,Tendulkarsp,Centurion,147,21,1,2,75.5,275
286,Tendulkarsp,Bloemfontein,170,25,1,2,63.0,219
287,Tendulkarsp,Ahmedabad,642,84,1,16,57.56,1281
288,Tendulkarsp,Bangalore,869,118,7,16,52.0,1579
289,Tendulkarsp,Bridgetown,104,15,1,4,34.25,180
290,Tendulkarsp,Galle,128,18,1,4,84.0,208
291,Tendulkarsp,Sialkot,92,11,0,2,55.0,185
292,Tendulkarsp,Colombo (RPS),143,20,0,1,57.0,247
293,Tendulkarsp,Adelaide,326,35,3,10,44.0,584
294,Tendulkarsp,Wellington,290,40,3,6,59.0,428
295,Tendulkarsp,Johannesburg,214,38,0,6,52.83,452
296,Tendulkarsp,Georgetown,162,22,0,2,46.5,367
297,Tendulkarsp,Lord's,195,30,0,9,41.33,478
298,Tendulkarsp,Kingston,149,22,0,4,47.5,268
299,Tendulkarsp,Port Elizabeth,29,5,0,4,27.0,67
300,Tendulkarsp,Sydney,785,95,1,9,68.33,1284
301,Tendulkarsp,Faisalabad,81,8,0,3,42.0,221
302,Tendulkarsp,Bulawayo,110,16,0,2,65.0,177
303,Tendulkarsp,Colombo (SSC),698,80,3,9,54.78,1235
304,Tendulkarsp,Melbourne,449,43,3,10,55.3,765
305,Tendulkarsp,Lucknow,142,22,0,1,63.0,224
306,Tendulkarsp,Cuttack,2,0,0,1,25.0,8
307,Kohli1,Rajkot,29,2,1,1,131.0,22
308,Kohli1,Pallekele,68,11,1,1,141.0,48
309,Kohli1,Chennai,70,10,1,1,170.0,41
310,Kohli1,Pune,21,2,0,1,123.0,17
311,Kohli1,Mohali,82,9,2,1,160.0,51
312,Kohli1,Mumbai,127,18,1,2,189.5,67
313,Kohli1,Kolkata,70,10,1,2,120.5,53
314,Kohli1,Birmingham,66,9,1,1,160.0,41
315,Kohli1,Port of Spain,14,2,0,1,116.0,12
316,Kohli1,Durban,28,5,0,1,147.0,19
317,Kohli1,Manchester,4,0,0,1,80.0,5
318,Kohli1,Dhaka,472,44,10,10,117.5,385
319,Kohli1,Harare,26,3,1,1,123.0,21
320,Kohli1,Nagpur,23,2,0,1,85.0,27
321,Kohli1,Ahmedabad,27,3,0,1,122.0,22
322,Kohli1,Bangalore,33,1,1,2,90.5,35
323,Kohli1,Colombo (RPS),185,20,4,5,105.6,151
324,Kohli1,Dharamsala,43,1,3,1,159.0,27
325,Kohli1,Adelaide,90,9,2,1,163.0,55
326,Kohli1,Sydney,72,2,2,2,121.0,57
327,Kohli1,Melbourne,90,10,1,2,153.5,57
328,Kohli1,Cuttack,1,0,0,1,100.0,1
329,Maxwell,The Oval,32,5,1,1,160.0,20
330,Maxwell,Abu Dhabi,48,1,2,2,96.5,49
331,Maxwell,Dubai (DSC),76,9,1,1,93.0,81
332,Maxwell,Auckland,1,0,0,1,33.0,3
333,Maxwell,Pune,31,1,3,1,134.0,23
334,Maxwell,Perth,289,37,9,7,102.57,220
335,Maxwell,Mohali,3,0,0,1,100.0,3
336,Maxwell,Birmingham,29,1,2,1,131.0,22
337,Maxwell,Canberra,4,0,0,1,133.0,3
338,Maxwell,Sharjah,117,7,4,4,92.75,105
339,Maxwell,Brisbane,54,8,0,1,138.0,39
340,Maxwell,Harare,115,11,6,5,79.6,78
341,Maxwell,Nagpur,9,2,0,1,150.0,6
342,Maxwell,Ranchi,92,6,5,1,119.0,77
343,Maxwell,Bangalore,60,3,7,1,272.0,22
344,Maxwell,Jaipur,53,7,1,1,165.0,32
345,Maxwell,Adelaide,74,6,2,3,85.67,82
346,Maxwell,Hobart,46,5,0,2,98.5,47
347,Maxwell,Sydney,133,13,5,5,95.2,81
348,Maxwell,Melbourne,101,13,1,5,88.0,86
349,Tendulkar1,The Oval,272,39,0,6,50.0,528
350,Tendulkar1,Colombo (PSS),186,19,0,5,51.8,380
351,Tendulkar1,Leeds,193,19,3,1,58.0,330
352,Tendulkar1,Lahore,51,6,0,3,50.0,107
353,Tendulkar1,Chennai,970,107,10,16,57.62,1780
354,Tendulkar1,Auckland,5,1,0,1,38.0,13
355,Tendulkar1,Perth,226,32,0,6,57.0,364
356,Tendulkar1,Kanpur,199,19,2,6,44.83,473
357,Tendulkar1,Napier,201,21,2,3,52.0,462
358,Tendulkar1,Mohali,767,98,0,18,49.17,1528
359,Tendulkar1,Mumbai,921,125,9,19,54.37,1634
360,Tendulkar1,Kolkata,872,130,3,21,49.71,1610
361,Tendulkar1,Birmingham,187,31,1,4,51.0,286
362,Tendulkar1,Port of Spain,205,23,0,3,27.33,497
363,Tendulkar1,Bulawayo,110,16,0,2,65.0,177
364,Tendulkar1,Rawalpindi,1,0,0,1,33.0,3
365,Tendulkar1,Multan,194,21,0,1,55.0,348
366,Tendulkar1,Chittagong,289,30,2,5,62.0,466
367,Tendulkar1,Nottingham,541,83,1,8,52.5,970
368,Tendulkar1,Christchurch,24,3,0,2,27.0,45
369,Tendulkar1,Chandigarh,11,0,0,1,0.0,0
370,Tendulkar1,Brisbane,23,4,0,3,22.0,70
371,Tendulkar1,Durban,112,19,0,7,38.14,248
372,Tendulkar1,St John's,0,0,0,1,0.0,1
373,Tendulkar1,Mumbai (BS),53,6,0,1,51.0,103
374,Tendulkar1,Delhi,759,110,2,19,54.05,1456
375,Tendulkar1,Manchester,187,25,0,2,56.0,325
376,Tendulkar1,Dhaka,531,57,2,4,59.75,828
377,Tendulkar1,Hamilton,322,48,1,6,57.5,521
378,Tendulkar1,Harare,130,14,1,5,38.8,266
379,Tendulkar1,Hyderabad (Deccan),39,4,0,3,40.67,105
380,Tendulkar1,Karachi,64,12,0,3,65.33,100
381,Tendulkar1,Nagpur,970,120,2,15,50.07,1771
382,Tendulkar1,Cape Town,489,64,3,7,37.86,1087
383,Tendulkar1,Centurion,147,21,1,2,75.5,275
384,Tendulkar1,Bloemfontein,170,25,1,2,63.0,219
385,Tendulkar1,Ahmedabad,642,84,1,16,57.56,1281
386,Tendulkar1,Bangalore,869,118,7,16,52.0,1579
387,Tendulkar1,Colombo (RPS),143,20,0,1,57.0,247
388,Tendulkar1,Galle,128,18,1,4,84.0,208
389,Tendulkar1,Sialkot,92,11,0,2,55.0,185
390,Tendulkar1,Adelaide,326,35,3,10,44.0,584
391,Tendulkar1,Wellington,290,40,3,6,59.0,428
392,Tendulkar1,Johannesburg,214,38,0,6,52.83,452
393,Tendulkar1,Georgetown,162,22,0,2,46.5,367
394,Tendulkar1,Lord's,195,30,0,9,41.33,478
395,Tendulkar1,Faisalabad,81,8,0,3,42.0,221
396,Tendulkar1,Sydney,785,95,1,9,68.33,1284
397,Tendulkar1,Port Elizabeth,29,5,0,4,27.0,67
398,Tendulkar1,Kingston,149,22,0,4,47.5,268
399,Tendulkar1,Bridgetown,104,15,1,4,34.25,180
400,Tendulkar1,Colombo (SSC),698,80,3,9,54.78,1235
401,Tendulkar1,Melbourne,449,43,3,10,55.3,765
402,Tendulkar1,Lucknow,142,22,0,1,63.0,224
403,Tendulkar1,Cuttack,2,0,0,1,25.0,8
404,Gayle,Queenstown,25,1,1,2,34.5,52
405,Gayle,Canterbury,6,1,0,1,46.0,13
406,Gayle,Rajkot,72,12,2,1,105.0,68
407,Gayle,The Oval,152,19,6,5,90.8,168
408,Gayle,Kimberley,119,8,2,1,78.0,151
409,Gayle,Leeds,23,5,0,1,79.0,29
410,Gayle,Lahore,41,7,1,1,110.0,37
411,Gayle,Abu Dhabi,235,16,11,3,65.0,249
412,Gayle,Chennai,43,8,1,2,102.0,22
413,Gayle,Auckland,48,4,3,2,66.5,59
414,Gayle,Perth,29,3,1,4,41.0,50
415,Gayle,Napier,140,10,5,2,74.5,140
416,Gayle,Melbourne (Docklands),54,8,1,2,56.0,50
417,Gayle,Birmingham,77,9,3,3,87.0,99
418,Gayle,Southampton,100,6,0,2,43.5,140
419,Gayle,Port of Spain,529,63,9,19,69.89,688
420,Gayle,Nelson,36,3,1,1,55.0,65
421,Gayle,Toronto,29,5,0,5,30.2,68
422,Gayle,Multan,9,2,0,1,64.0,14
423,Gayle,Chittagong,38,5,0,1,54.0,70
424,Gayle,Canberra,217,10,16,2,93.0,152
425,Gayle,Nottingham,179,21,0,3,61.0,287
426,Gayle,King City (NW),129,17,6,2,107.5,103
427,Gayle,Sharjah,160,25,3,5,85.8,176
428,Gayle,Roseau,45,5,1,2,91.5,48
429,Gayle,Christchurch,78,10,3,3,103.0,68
430,Gayle,Durban,42,5,2,2,88.0,40
431,Gayle,St John's,134,17,1,3,61.67,216
432,Gayle,Vijayawada,5,0,0,1,62.0,8
433,Gayle,Vadodara,107,11,3,2,74.0,118
434,Gayle,Brisbane,142,16,1,3,120.33,142
435,Gayle,Mumbai (BS),61,10,2,3,76.33,58
436,Gayle,Delhi,82,7,2,2,69.0,113
437,Gayle,Chester-le-Street,29,3,0,2,59.5,63
438,Gayle,Basseterre,175,17,6,7,63.29,233
439,Gayle,Nairobi (Gym),80,9,3,2,72.5,92
440,Gayle,Dhaka,161,24,1,7,60.86,234
441,Gayle,Kingstown,308,38,6,11,80.36,397
442,Gayle,North Sound,117,19,1,4,68.75,153
443,Gayle,Harare,403,52,7,8,83.25,472
444,Gayle,Dublin,136,14,4,2,101.5,139
445,Gayle,Nairobi,152,17,1,1,101.0,150
446,Gayle,Nagpur,155,18,3,2,100.5,162
447,Gayle,Cape Town,61,9,0,3,35.67,112
448,Gayle,Karachi,7,1,0,1,70.0,10
449,Gayle,Centurion,34,3,2,3,59.67,36
450,Gayle,Jamshedpur,7,1,0,1,46.0,15
451,Gayle,Providence,179,14,5,7,51.71,242
452,Gayle,Ahmedabad,316,36,7,4,99.75,326
453,Gayle,Kochi,0,0,0,1,0.0,2
454,Gayle,Colombo (RPS),81,11,0,2,66.5,119
455,Gayle,Bridgetown,503,43,21,11,74.0,563
456,Gayle,Jaipur,237,28,6,2,93.0,253
457,Gayle,St George's,286,28,9,10,65.6,366
458,Gayle,Khulna,50,6,3,2,77.5,62
459,Gayle,Benoni,0,0,0,1,0.0,5
460,Gayle,Adelaide,11,1,0,3,31.0,24
461,Gayle,Wellington,85,6,8,3,126.33,62
462,Gayle,Gros Islet,503,64,6,14,78.57,566
463,Gayle,East London,1,0,0,1,20.0,5
464,Gayle,Bristol,72,9,2,2,78.5,114
465,Gayle,Johannesburg,171,14,4,2,122.5,166
466,Gayle,Georgetown,2,0,0,1,11.0,17
467,Gayle,Kuala Lumpur,183,23,5,5,70.4,182
468,Gayle,Lord's,142,13,1,3,50.67,192
469,Gayle,Cardiff,63,9,1,2,89.5,85
470,Gayle,Kingston,783,85,30,18,87.0,800
471,Gayle,Jodhpur,27,4,0,1,71.0,38
472,Gayle,Port Elizabeth,41,7,0,3,57.33,68
473,Gayle,Faisalabad,0,0,0,1,0.0,4
474,Gayle,Sydney,3,0,0,2,37.5,10
475,Gayle,Bulawayo,237,26,2,4,57.0,275
476,Gayle,Colombo (SSC),114,16,4,6,49.33,144
477,Gayle,Melbourne,22,1,2,4,107.75,22
478,Gayle,Kandy,93,19,1,2,97.5,88
479,Gayle,Cuttack,5,1,0,1,100.0,5
480,Tendulkar2,Colombo (PSS),115,9,0,4,53.25,228
481,Tendulkar2,The Oval,114,15,0,2,59.5,206
482,Tendulkar2,Leeds,193,19,3,1,58.0,330
483,Tendulkar2,Lahore,10,1,0,2,52.5,17
484,Tendulkar2,Perth,226,32,0,6,57.0,364
485,Tendulkar2,Birmingham,187,31,1,4,51.0,286
486,Tendulkar2,Port of Spain,117,14,0,2,22.5,264
487,Tendulkar2,Rawalpindi,1,0,0,1,33.0,3
488,Tendulkar2,Multan,194,21,0,1,55.0,348
489,Tendulkar2,Chittagong,157,19,2,3,63.0,247
490,Tendulkar2,Nottingham,164,23,0,4,41.0,332
491,Tendulkar2,Christchurch,24,3,0,2,27.0,45
492,Tendulkar2,Brisbane,23,4,0,2,33.0,67
493,Tendulkar2,Durban,101,18,0,6,37.0,224
494,Tendulkar2,Dhaka,531,57,2,4,59.75,828
495,Tendulkar2,Hamilton,201,32,0,3,52.0,339
496,Tendulkar2,Harare,130,14,1,4,48.5,263
497,Tendulkar2,Karachi,49,10,0,2,67.0,76
498,Tendulkar2,Cape Town,256,39,0,4,42.25,474
499,Tendulkar2,Centurion,147,21,1,2,75.5,275
500,Tendulkar2,Bloemfontein,170,25,1,2,63.0,219
501,Tendulkar2,Bridgetown,104,15,1,4,34.25,180
502,Tendulkar2,Galle,128,18,1,4,84.0,208
503,Tendulkar2,Adelaide,160,21,0,8,41.25,343
504,Tendulkar2,Wellington,219,29,2,4,59.25,323
505,Tendulkar2,Johannesburg,58,10,0,2,56.0,111
506,Tendulkar2,Lord's,111,16,0,6,38.0,306
507,Tendulkar2,Kingston,127,20,0,2,63.0,202
508,Tendulkar2,Port Elizabeth,6,1,0,2,17.5,18
509,Tendulkar2,Sydney,336,43,1,6,70.67,546
510,Tendulkar2,Bulawayo,110,16,0,2,65.0,177
511,Tendulkar2,Colombo (SSC),171,20,1,4,53.75,289
512,Tendulkar2,Melbourne,449,43,3,10,55.3,765
513,Sehwag,Queenstown,23,4,0,1,58.0,39
514,Sehwag,The Oval,46,8,1,2,56.0,43
515,Sehwag,Peshawar,18,4,0,2,77.5,24
516,Sehwag,Lahore,46,9,0,2,89.5,51
517,Sehwag,Auckland,152,14,6,3,76.0,171
518,Sehwag,Perth,32,6,0,1,94.0,34
519,Sehwag,Napier,185,20,3,2,113.5,175
520,Sehwag,Melbourne (Docklands),64,8,1,3,97.33,65
521,Sehwag,Port of Spain,138,18,1,4,73.0,147
522,Sehwag,Rawalpindi,93,14,1,2,117.0,81
523,Sehwag,Nottingham,4,0,0,1,33.0,12
524,Sehwag,Christchurch,10,1,0,2,42.5,26
525,Sehwag,Durban,34,4,1,1,58.0,58
526,Sehwag,Dambulla,222,32,2,6,107.0,222
527,Sehwag,Basseterre,97,9,3,1,116.0,83
528,Sehwag,Dhaka,474,59,11,9,116.33,377
529,Sehwag,Hamilton,129,14,6,2,94.5,93
530,Sehwag,Harare,48,8,0,2,93.0,51
531,Sehwag,Karachi,247,32,8,3,137.0,185
532,Sehwag,Cape Town,0,0,0,1,0.0,4
533,Sehwag,Centurion,44,6,1,2,86.0,49
534,Sehwag,Hambantota,111,12,0,2,99.0,112
535,Sehwag,Colombo (RPS),383,54,3,12,101.25,350
536,Sehwag,Bridgetown,21,3,0,1,58.0,36
537,Sehwag,Wellington,45,9,0,1,112.0,40
538,Sehwag,East London,4,0,0,1,80.0,5
539,Sehwag,Adelaide,20,3,0,1,95.0,21
540,Sehwag,Johannesburg,5,0,0,1,100.0,5
541,Sehwag,Lord's,117,16,1,3,83.33,116
542,Sehwag,Kingston,34,4,0,2,65.5,51
543,Sehwag,Sydney,34,5,1,3,101.67,37
544,Sehwag,Port Elizabeth,18,3,0,1,81.0,22
545,Sehwag,Bulawayo,2,0,0,1,28.0,7
546,Sehwag,Colombo (SSC),0,0,0,1,0.0,1
547,Sehwag,Melbourne,49,5,0,3,51.0,86
548,Kohli,Rajkot,29,2,1,1,131.0,22
549,Kohli,Pallekele,68,11,1,1,141.0,48
550,Kohli,Chennai,70,10,1,1,170.0,41
551,Kohli,Pune,21,2,0,1,123.0,17
552,Kohli,Mumbai,38,7,0,1,190.0,20
553,Kohli,Kolkata,15,3,0,1,93.0,16
554,Kohli,Birmingham,66,9,1,1,160.0,41
555,Kohli,Port of Spain,14,2,0,1,116.0,12
556,Kohli,Durban,28,5,0,1,147.0,19
557,Kohli,Manchester,4,0,0,1,80.0,5
558,Kohli,Dhaka,319,24,10,6,126.0,247
559,Kohli,Harare,26,3,1,1,123.0,21
560,Kohli,Ahmedabad,27,3,0,1,122.0,22
561,Kohli,Bangalore,9,1,0,1,81.0,11
562,Kohli,Colombo (RPS),185,20,4,5,105.6,151
563,Kohli,Dharamsala,43,1,3,1,159.0,27
564,Kohli,Sydney,22,0,1,1,104.0,21
565,Kohli,Melbourne,31,3,0,1,129.0,24
566,Kohli,Cuttack,1,0,0,1,100.0,1
