,Bowler,Ground,Overs,Balls Bowled,Wickets,No. of Matches Played,Average Economy,Runs
0,Kumble,Bangalore,335.4,2014,34,11,3.15,1006
1,Kumble,Chennai,209.3,1257,29,8,2.68,554
2,Kumble,Mohali,142.0,852,21,6,3.6,425
3,Kumble,Lucknow,64.3,387,11,2,2.0,128
4,Kumble,Ahmedabad,178.3,1071,14,7,2.47,439
5,Kumble,Kolkata,366.1,2197,32,12,2.44,869
6,Kumble,Delhi,373.3,2241,55,12,2.31,848
7,Kumble,Kanpur,110.0,660,15,4,2.07,232
8,Kumble,Mumbai,295.4,1774,34,12,2.37,699
9,Kumble,Nagpur,116.5,701,12,4,3.08,333
10,Ashwin,Pallekele,4.0,24,1,1,5.5,22
11,Ashwin,Chennai,3.0,18,0,1,11.33,34
12,Ashwin,Harare,8.0,48,2,2,8.75,70
13,Ashwin,Johannesburg,4.0,24,1,1,8.25,33
14,Ashwin,Ahmedabad,4.0,24,1,1,7.0,28
15,Ashwin,Cuttack,4.0,24,3,1,6.0,24
16,Ashwin,Kolkata,4.0,24,0,1,5.0,20
17,Ashwin,Pune,4.0,24,1,1,8.25,33
18,Ashwin,Rajkot,2.0,12,0,1,20.5,41
19,Ashwin,Durban,4.0,24,1,1,8.25,33
20,Ashwin,Melbourne,4.0,24,0,1,5.75,23
21,Ashwin,Dharamsala,4.0,24,1,1,6.5,26
22,Ashwin,Manchester,4.0,24,0,1,9.25,37
23,Ashwin,Colombo (RPS),15.5,95,5,4,6.02,95
24,Ashwin,Port of Spain,4.0,24,1,1,7.5,30
25,Ashwin,Dhaka,23.0,138,11,6,5.31,124
26,Ashwin,Sydney,4.0,24,1,1,8.5,34
27,Ashwin,Mumbai,4.0,24,0,1,9.5,38
28,Ashwin,Birmingham,4.0,24,0,1,9.25,37
29,Ashwin1,Pallekele,4.0,24,1,1,5.5,22
30,Ashwin1,Bangalore,4.0,24,2,1,5.0,20
31,Ashwin1,Adelaide,4.0,24,2,1,7.0,28
32,Ashwin1,Chennai,3.0,18,0,1,11.33,34
33,Ashwin1,Mohali,2.0,12,1,1,15.5,31
34,Ashwin1,Visakhapatnam,4.0,24,4,1,2.0,8
35,Ashwin1,Nagpur,4.0,24,1,1,8.0,32
36,Ashwin1,Harare,8.0,48,2,2,8.75,70
37,Ashwin1,Johannesburg,4.0,24,1,1,8.25,33
38,Ashwin1,Ahmedabad,4.0,24,1,1,7.0,28
39,Ashwin1,Cuttack,4.0,24,3,1,6.0,24
40,Ashwin1,Kolkata,7.0,42,0,2,4.5,32
41,Ashwin1,Pune,7.0,42,3,2,6.29,46
42,Ashwin1,Rajkot,2.0,12,0,1,20.5,41
43,Ashwin1,Durban,4.0,24,1,1,8.25,33
44,Ashwin1,Melbourne,8.0,48,1,2,6.25,50
45,Ashwin1,Dharamsala,4.0,24,1,1,6.5,26
46,Ashwin1,Manchester,4.0,24,0,1,9.25,37
47,Ashwin1,Colombo (RPS),15.5,95,5,4,6.02,95
48,Ashwin1,Port of Spain,4.0,24,1,1,7.5,30
49,Ashwin1,Dhaka,37.0,222,15,10,5.58,208
50,Ashwin1,Sydney,8.0,48,2,2,8.75,70
51,Ashwin1,Mumbai,6.0,36,0,2,9.75,58
52,Ashwin1,Birmingham,4.0,24,0,1,9.25,37
53,Ashwin1,Ranchi,4.0,24,3,1,3.5,14
54,Malinga,Cairns,34.2,206,4,2,4.83,172
55,Malinga,Kandy,88.2,530,7,8,3.8,334
56,Malinga,Darwin,29.1,175,6,2,3.17,92
57,Malinga,Christchurch,23.4,142,2,2,5.46,78
58,Malinga,Colombo (PSS),112.0,672,12,8,4.2,478
59,Malinga,Colombo (RPS),14.0,84,4,2,5.42,76
60,Malinga,Hobart,47.0,282,2,2,4.77,217
61,Malinga,Nottingham,30.1,181,2,2,3.04,86
62,Malinga,Ahmedabad,44.0,264,4,2,4.39,176
63,Malinga,Galle,59.0,354,8,4,3.04,173
64,Malinga,Napier,58.4,352,9,2,3.53,210
65,Malinga,Faisalabad,16.0,96,1,2,3.58,63
66,Malinga,Chittagong,29.5,179,4,2,3.26,98
67,Malinga,Colombo (SSC),159.2,956,20,12,3.9,621
68,Malinga,Wellington,68.0,408,9,3,3.76,254
69,Malinga,Bogra,34.1,205,5,2,3.62,124
70,Malinga,Birmingham,20.3,123,2,2,4.58,97
71,Steyn,Gwalior,10.0,60,0,1,8.9,89
72,Steyn,Perth,17.4,106,5,2,5.38,97
73,Steyn,Pallekele,2.2,14,0,1,8.14,19
74,Steyn,Adelaide,10.0,60,3,1,4.9,49
75,Steyn,Abu Dhabi,18.0,108,6,2,3.19,56
76,Steyn,Chennai,9.0,54,1,1,4.11,37
77,Steyn,Cape Town,55.0,330,8,6,4.48,235
78,Steyn,Benoni,30.0,180,6,3,4.4,132
79,Steyn,The Oval,17.0,102,2,2,5.63,99
80,Steyn,Mohali,6.0,36,1,1,4.33,26
81,Steyn,Nagpur,9.4,58,5,1,5.17,50
82,Steyn,Harare,55.3,333,13,6,4.94,277
83,Steyn,Lord's,12.4,76,3,2,5.26,64
84,Steyn,Bloemfontein,10.0,60,1,1,5.5,55
85,Steyn,Johannesburg,57.2,344,8,6,4.95,288
86,Steyn,Dubai (DSC),18.0,108,3,2,6.88,126
87,Steyn,Ahmedabad,8.0,48,3,1,4.62,37
88,Steyn,Belfast,13.0,78,3,2,5.05,65
89,Steyn,Port Elizabeth,40.5,245,12,5,5.12,217
90,Steyn,Cardiff,6.0,36,2,1,5.5,33
91,Steyn,Kolkata,4.0,24,0,1,3.25,13
92,Steyn,Nottingham,15.0,90,2,2,4.41,61
93,Steyn,Canberra,18.0,108,2,2,5.08,92
94,Steyn,Durban,48.2,290,13,7,3.76,190
95,Steyn,Delhi,7.3,45,3,1,3.2,24
96,Steyn,Napier,10.0,60,1,1,3.7,37
97,Steyn,Leeds,10.0,60,1,1,6.7,67
98,Steyn,East London,15.0,90,3,2,4.75,75
99,Steyn,Jaipur,10.0,60,0,1,4.6,46
100,Steyn,Melbourne (Docklands),5.0,30,1,1,11.6,58
101,Steyn,Melbourne,29.0,174,4,3,5.21,151
102,Steyn,Hamilton,9.0,54,1,1,7.11,64
103,Steyn,Hobart,13.0,78,2,2,7.13,68
104,Steyn,North Sound,18.0,108,3,2,5.26,96
105,Steyn,Colombo (RPS),7.3,45,2,1,5.06,38
106,Steyn,Hambantota,7.0,42,0,1,7.85,55
107,Steyn,Roseau,7.0,42,1,1,2.71,19
108,Steyn,Paarl,13.0,78,1,2,2.81,40
109,Steyn,Mount Maunganui,16.1,97,3,2,3.89,63
110,Steyn,Auckland,25.5,155,4,3,5.2,134
111,Steyn,Dhaka,18.0,108,2,2,3.29,61
112,Steyn,Sydney,22.2,134,4,3,3.88,89
113,Steyn,Potchefstroom,18.0,108,4,2,3.8,72
114,Steyn,Wellington,18.0,108,2,2,4.28,77
115,Steyn,Centurion,98.0,588,20,11,4.67,452
116,Murali,Sialkot,44.1,265,4,2,2.88,125
117,Murali,Perth,54.0,324,2,1,4.14,224
118,Murali,Brisbane,50.0,300,2,1,3.4,170
119,Murali,Kingstown,53.0,318,8,2,2.54,141
120,Murali,Bulawayo,139.1,835,9,5,2.8,356
121,Murali,Bangalore,65.0,390,4,1,2.75,179
122,Murali,Peshawar,116.1,697,14,3,2.42,282
123,Murali,Cape Town,129.0,774,9,3,2.64,342
124,Murali,Kingston,26.4,160,4,2,2.58,71
125,Murali,Chennai,25.0,150,2,1,2.4,60
126,Murali,Galle,953.4,5722,111,28,2.15,2054
127,Murali,Chittagong,82.0,492,12,4,2.87,233
128,Murali,Colombo (SSC),1472.0,8832,166,46,2.34,3435
129,Murali,The Oval,113.5,683,16,2,1.9,220
130,Murali,Mohali,75.0,450,3,1,2.32,174
131,Murali,Nagpur,46.0,276,0,1,2.97,137
132,Murali,Harare,197.1,1183,17,7,2.07,360
133,Murali,Lord's,48.0,288,3,1,3.29,158
134,Murali,Rawalpindi,75.0,450,8,2,2.25,172
135,Murali,Johannesburg,31.2,188,3,1,2.64,83
136,Murali,Gros Islet,50.0,300,5,1,2.76,138
137,Murali,Ahmedabad,157.0,942,12,5,3.4,518
138,Murali,Karachi,137.0,822,9,3,2.7,368
139,Murali,St John's,45.0,270,8,2,2.4,106
140,Murali,Bogra,43.5,263,7,2,3.66,141
141,Murali,Nottingham,61.0,366,11,2,2.17,132
142,Murali,Kandy,846.5,5081,117,28,2.37,1875
143,Murali,Mumbai (BS),51.0,306,4,1,3.82,195
144,Murali,Durban,68.3,411,11,2,2.99,161
145,Murali,Delhi,76.4,460,8,2,2.84,218
146,Murali,Napier,36.0,216,5,1,1.77,64
147,Murali,Birmingham,101.2,608,15,3,2.67,258
148,Murali,Kanpur,37.0,222,2,1,4.72,175
149,Murali,Dunedin,83.0,498,2,2,2.83,213
150,Murali,Christchurch,48.0,288,7,2,2.17,99
151,Murali,Providence,85.0,510,6,2,2.64,224
152,Murali,Moratuwa,108.0,648,11,5,2.94,283
153,Murali,Melbourne,38.0,228,1,1,3.26,124
154,Murali,Hamilton,48.0,288,6,2,2.17,105
155,Murali,Colombo (PSS),480.0,2880,52,17,2.61,1238
156,Murali,Colombo (RPS),312.0,1872,36,10,2.32,761
157,Murali,Manchester,62.0,372,3,2,5.39,154
158,Murali,Hobart,66.0,396,2,2,3.77,230
159,Murali,Lucknow,41.5,251,5,1,3.87,162
160,Murali,Port of Spain,53.5,323,6,2,3.22,171
161,Murali,Faisalabad,43.3,261,7,2,3.52,151
162,Murali,Dhaka,70.0,420,10,2,2.58,190
163,Murali,Sydney,54.0,324,5,2,2.84,157
164,Murali,Wellington,46.2,278,10,2,2.54,118
165,Murali,Lahore,63.4,382,8,3,3.08,150
166,Murali,Centurion,124.0,744,12,4,2.74,325
167,Warne,Perth,475.2,2852,37,21,2.95,1349
168,Warne,Brisbane,553.0,3318,68,22,2.47,1381
169,Warne,Cairns,75.0,450,7,2,2.64,199
170,Warne,Darwin,25.5,155,3,2,3.06,81
171,Warne,Bangalore,120.0,720,9,4,3.15,379
172,Warne,Bridgetown,78.0,468,6,4,3.61,260
173,Warne,Adelaide,676.5,4061,56,26,2.69,1705
174,Warne,Kingston,78.4,472,7,3,2.99,236
175,Warne,Cape Town,202.5,1217,17,6,2.72,465
176,Warne,Chennai,155.3,933,13,5,3.92,513
177,Warne,Galle,86.0,516,13,4,2.06,193
178,Warne,Chittagong,54.2,326,8,2,2.84,160
179,Warne,The Oval,251.0,1506,32,8,2.75,712
180,Warne,Colombo (SSC),101.1,607,9,5,3.03,336
181,Warne,Nagpur,37.3,225,4,2,2.95,103
182,Warne,Harare,53.1,319,6,2,2.62,137
183,Warne,Sydney,676.4,4060,64,26,2.76,1800
184,Warne,Lord's,157.0,942,19,8,2.8,372
185,Warne,Rawalpindi,46.4,280,1,2,2.46,114
186,Warne,Fatullah,33.0,198,3,2,3.88,140
187,Warne,Johannesburg,174.0,1044,21,8,2.83,448
188,Warne,Karachi,63.1,379,8,2,2.35,150
189,Warne,St John's,35.0,210,3,2,2.76,101
190,Warne,Port Elizabeth,41.0,246,5,2,1.87,82
191,Warne,Kolkata,96.1,577,3,3,3.73,364
192,Warne,Nottingham,215.0,1290,29,8,2.41,514
193,Warne,Kandy,64.1,385,15,4,3.34,225
194,Warne,Durban,158.5,953,18,5,2.68,399
195,Warne,Lahore,71.5,431,9,2,3.35,240
196,Warne,Christchurch,102.0,612,14,4,2.26,237
197,Warne,Moratuwa,11.0,66,0,1,3.63,40
198,Warne,Melbourne,523.0,3138,56,21,2.62,1284
199,Warne,Hamilton,45.0,270,3,2,2.34,106
200,Warne,Manchester,192.0,1152,21,6,2.24,421
201,Warne,Hobart,228.2,1370,28,9,2.78,621
202,Warne,Port of Spain,29.5,179,1,3,3.54,77
203,Warne,Auckland,130.3,783,18,6,2.6,350
204,Warne,Leeds,119.2,716,3,6,2.36,268
205,Warne,Wellington,142.2,854,14,6,2.98,351
206,Warne,Mumbai,50.0,300,5,2,2.13,107
207,Warne,Birmingham,190.1,1141,25,8,3.07,544
208,Warne,Centurion,36.0,216,0,1,2.47,89
209,Mendis,Pallekele,19.0,114,10,5,7.13,136
210,Mendis,Lord's,11.0,66,2,3,7.33,80
211,Mendis,Melbourne,3.0,18,1,1,8.33,25
212,Mendis,Bridgetown,8.0,48,3,2,8.25,66
213,Mendis,Abu Dhabi,3.0,18,1,1,6.66,20
214,Mendis,Colombo (RPS),20.0,120,9,5,5.85,117
215,Mendis,Gros Islet,4.0,24,0,1,4.75,19
216,Mendis,Nottingham,11.0,66,8,3,4.75,54
217,Mendis,Hambantota,12.0,72,7,3,6.5,78
218,Mendis,Lauderhill,8.0,48,4,2,4.62,37
219,Mendis,Dubai (DSC),4.0,24,1,1,7.25,29
220,Mendis,Chittagong,18.3,111,6,5,8.26,158
221,Mendis,Sydney,4.0,24,0,1,6.5,26
222,Mendis,The Oval,4.0,24,2,1,2.25,9
223,Mendis,Providence,6.0,36,1,2,6.5,43
224,Mendis,King City (NW),12.0,72,11,3,4.58,55
225,Southee,Perth,10.0,60,1,1,3.4,34
226,Southee,Brisbane,5.0,30,0,1,9.8,49
227,Southee,Pallekele,19.0,114,4,3,4.75,91
228,Southee,Bangalore,10.0,60,1,1,6.4,64
229,Southee,Adelaide,10.0,60,1,1,6.1,61
230,Southee,Abu Dhabi,28.0,168,4,3,4.67,128
231,Southee,Chennai,6.0,36,3,1,2.16,13
232,Southee,Kingston,17.0,102,3,2,5.39,92
233,Southee,Dambulla,16.0,96,5,2,5.87,90
234,Southee,Chittagong,10.0,60,1,1,4.0,40
235,Southee,The Oval,19.0,114,3,2,6.12,115
236,Southee,Basseterre,25.5,155,7,3,3.8,104
237,Southee,Aberdeen,10.0,60,3,2,3.33,34
238,Southee,Bristol,10.0,60,4,1,3.8,38
239,Southee,Nagpur,10.0,60,1,1,4.5,45
240,Southee,Lord's,19.0,114,6,2,4.57,86
241,Southee,Ahmedabad,9.2,56,3,1,3.1,29
242,Southee,Cardiff,7.0,42,0,1,3.57,25
243,Southee,Nottingham,19.0,114,1,2,7.11,135
244,Southee,Napier,79.4,478,5,9,6.14,486
245,Southee,Queenstown,9.4,58,2,2,4.65,43
246,Southee,Christchurch,45.5,275,8,5,6.14,280
247,Southee,Dunedin,23.4,142,4,3,4.4,104
248,Southee,Nelson,15.0,90,3,2,5.05,80
249,Southee,Jaipur,5.0,30,0,1,6.6,33
250,Southee,Whangarei,10.0,60,1,1,5.0,50
251,Southee,Melbourne,18.0,108,1,2,6.91,122
252,Southee,Hamilton,56.4,340,7,6,5.2,295
253,Southee,Southampton,8.2,50,3,1,5.28,44
254,Southee,Colombo (RPS),10.0,60,3,1,5.7,57
255,Southee,Hambantota,12.3,75,4,2,3.92,50
256,Southee,Mount Maunganui,10.0,60,2,1,5.0,50
257,Southee,Auckland,61.4,370,6,8,8.47,411
258,Southee,Dhaka,57.0,342,5,7,4.7,254
259,Southee,Sydney,10.0,60,0,1,5.2,52
260,Southee,Chester-le-Street,14.0,84,1,2,6.9,96
261,Southee,Wellington,65.3,393,23,7,5.2,334
262,Southee,Mumbai,20.0,120,4,2,4.95,99
263,Southee,Birmingham,9.0,54,2,2,6.75,61
264,Malinga1,Cairns,34.2,206,4,2,4.83,172
265,Malinga1,Kandy,88.2,530,7,8,3.8,334
266,Malinga1,Darwin,29.1,175,6,2,3.17,92
267,Malinga1,Christchurch,23.4,142,2,2,5.46,78
268,Malinga1,Colombo (PSS),112.0,672,12,8,4.2,478
269,Malinga1,Colombo (RPS),14.0,84,4,2,5.42,76
270,Malinga1,Hobart,47.0,282,2,2,4.77,217
271,Malinga1,Nottingham,30.1,181,2,2,3.04,86
272,Malinga1,Ahmedabad,44.0,264,4,2,4.39,176
273,Malinga1,Galle,59.0,354,8,4,3.04,173
274,Malinga1,Napier,58.4,352,9,2,3.53,210
275,Malinga1,Faisalabad,16.0,96,1,2,3.58,63
276,Malinga1,Chittagong,29.5,179,4,2,3.26,98
277,Malinga1,Colombo (SSC),159.2,956,20,12,3.9,621
278,Malinga1,Wellington,68.0,408,9,3,3.76,254
279,Malinga1,Bogra,34.1,205,5,2,3.62,124
280,Malinga1,Birmingham,20.3,123,2,2,4.58,97
281,Kumble1,Bangalore,335.4,2014,34,11,3.15,1006
282,Kumble1,Chennai,209.3,1257,29,8,2.68,554
283,Kumble1,Mohali,142.0,852,21,6,3.6,425
284,Kumble1,Lucknow,64.3,387,11,2,2.0,128
285,Kumble1,Ahmedabad,178.3,1071,14,7,2.47,439
286,Kumble1,Kolkata,366.1,2197,32,12,2.44,869
287,Kumble1,Delhi,373.3,2241,55,12,2.31,848
288,Kumble1,Kanpur,110.0,660,15,4,2.07,232
289,Kumble1,Mumbai,295.4,1774,34,12,2.37,699
290,Kumble1,Nagpur,116.5,701,12,4,3.08,333
291,Kumblesp,Perth,36.0,216,4,2,3.79,140
292,Kumblesp,Bulawayo,38.0,228,3,2,3.16,114
293,Kumblesp,Bangalore,474.0,2844,41,16,3.18,1416
294,Kumblesp,Multan,69.3,417,8,2,2.46,172
295,Kumblesp,Adelaide,156.0,936,10,5,3.17,495
296,Kumblesp,Bridgetown,16.0,96,1,1,2.75,44
297,Kumblesp,Chennai,354.0,2124,48,13,2.68,939
298,Kumblesp,Kingston,96.0,576,15,4,3.39,306
299,Kumblesp,Cape Town,213.3,1281,11,6,2.28,506
300,Kumblesp,Galle,46.3,279,5,2,3.08,122
301,Kumblesp,Chittagong,30.0,180,6,2,1.3,57
302,Kumblesp,Colombo (SSC),217.0,1302,16,6,2.94,634
303,Kumblesp,The Oval,111.1,667,6,4,3.08,350
304,Kumblesp,Basseterre,59.0,354,3,2,3.99,200
305,Kumblesp,Mohali,396.0,2376,36,13,3.1,1080
306,Kumblesp,Nagpur,262.5,1577,20,8,2.77,698
307,Kumblesp,Harare,116.0,696,11,6,2.68,294
308,Kumblesp,Sydney,187.0,1122,20,5,3.58,659
309,Kumblesp,Lord's,185.2,1112,12,6,2.85,492
310,Kumblesp,Rawalpindi,16.5,101,5,2,4.29,71
311,Kumblesp,Bloemfontein,54.0,324,4,2,4.2,155
312,Kumblesp,Johannesburg,140.0,840,17,6,1.91,272
313,Kumblesp,Gros Islet,72.0,432,6,2,2.12,155
314,Kumblesp,Ahmedabad,420.4,2524,36,13,2.33,964
315,Kumblesp,Cuttack,27.0,162,1,1,1.18,32
316,Kumblesp,Port Elizabeth,108.3,651,4,4,2.4,235
317,Kumblesp,Karachi,47.1,283,3,2,3.63,183
318,Kumblesp,St John's,111.3,669,10,4,2.73,315
319,Kumblesp,Georgetown,49.1,295,3,2,5.36,175
320,Kumblesp,Kolkata,492.2,2954,40,15,2.52,1233
321,Kumblesp,Nottingham,76.3,459,7,3,3.08,234
322,Kumblesp,Durban,119.5,719,9,6,2.32,273
323,Kumblesp,Lahore,83.4,502,4,2,3.9,324
324,Kumblesp,Delhi,421.0,2526,58,14,2.42,974
325,Kumblesp,Kanpur,185.0,1110,21,6,2.19,415
326,Kumblesp,Melbourne,154.2,926,15,6,4.06,555
327,Kumblesp,Hamilton,122.5,737,5,4,2.26,290
328,Kumblesp,Colombo (PSS),129.4,778,8,4,2.89,360
329,Kumblesp,Manchester,60.0,360,3,2,3.13,170
330,Kumblesp,Colombo (RPS),72.0,432,1,1,3.09,223
331,Kumblesp,Lucknow,64.3,387,11,2,2.0,128
332,Kumblesp,Port of Spain,79.0,474,7,2,2.69,213
333,Kumblesp,Faisalabad,56.2,338,4,2,4.93,268
334,Kumblesp,Dhaka,51.0,306,9,4,3.67,191
335,Kumblesp,Leeds,62.5,377,7,2,2.51,159
336,Kumblesp,Wellington,68.4,412,6,2,2.42,153
337,Kumblesp,Mumbai,364.4,2188,38,14,2.31,831
338,Kumblesp,Birmingham,29.0,174,1,2,2.5,86
339,Mitchell,Brisbane,62.0,372,7,9,4.95,297
340,Mitchell,Perth,109.3,657,21,13,4.47,492
341,Mitchell,Kingstown,7.0,42,1,1,6.0,42
342,Mitchell,Pallekele,10.0,60,6,1,3.1,31
343,Mitchell,Darwin,16.1,97,6,3,4.47,63
344,Mitchell,Bangalore,19.0,114,2,3,3.43,84
345,Mitchell,Adelaide,58.0,348,12,6,4.8,279
346,Mitchell,Abu Dhabi,9.0,54,1,1,5.66,51
347,Mitchell,Cape Town,10.0,60,4,1,3.4,34
348,Mitchell,Ranchi,2.1,13,0,1,4.61,10
349,Mitchell,Chittagong,7.0,42,1,1,4.85,34
350,Mitchell,The Oval,24.0,144,6,3,4.79,115
351,Mitchell,Chandigarh,8.0,48,0,1,6.37,51
352,Mitchell,Basseterre,17.5,107,5,2,3.85,69
353,Mitchell,Mohali,34.0,204,6,4,5.59,191
354,Mitchell,Nagpur,38.1,229,11,4,5.66,219
355,Mitchell,St George's,12.0,72,2,2,4.31,55
356,Mitchell,Harare,34.5,209,4,4,4.02,152
357,Mitchell,Lord's,17.3,105,3,2,5.25,92
358,Mitchell,Fatullah,14.0,84,2,2,3.5,48
359,Mitchell,Johannesburg,18.5,113,3,2,5.48,102
360,Mitchell,Guwahati,9.0,54,3,1,4.33,39
361,Mitchell,Dubai (DSC),10.0,60,3,1,4.0,40
362,Mitchell,Edinburgh,16.5,101,5,2,3.83,64
363,Mitchell,Ahmedabad,17.2,104,4,2,3.58,60
364,Mitchell,Port Elizabeth,20.0,120,2,2,5.75,115
365,Mitchell,Cardiff,9.3,57,0,1,6.73,64
366,Mitchell,Nottingham,10.0,60,2,1,8.0,80
367,Mitchell,Canberra,9.0,54,1,1,6.55,59
368,Mitchell,Vadodara,20.0,120,7,2,4.25,85
369,Mitchell,Pune,10.0,60,1,1,3.8,38
370,Mitchell,Kochi,9.0,54,1,1,5.11,46
371,Mitchell,Durban,17.0,102,4,2,3.56,61
372,Mitchell,Sharjah,34.0,204,8,4,3.9,134
373,Mitchell,Delhi,9.2,56,1,1,4.6,43
374,Mitchell,Napier,10.0,60,1,1,4.6,46
375,Mitchell,Christchurch,9.0,54,0,1,7.11,64
376,Mitchell,Jaipur,19.0,114,3,2,5.78,108
377,Mitchell,Dhaka,27.0,162,7,3,5.24,144
378,Mitchell,Melbourne,114.4,688,20,13,4.65,531
379,Mitchell,Hamilton,19.2,116,6,2,6.24,122
380,Mitchell,Southampton,20.0,120,4,2,3.0,60
381,Mitchell,Hobart,21.0,126,5,3,4.12,88
382,Mitchell,Colombo (RPS),31.0,186,2,4,4.14,131
383,Mitchell,Kuala Lumpur,12.0,72,6,2,5.43,76
384,Mitchell,Hambantota,18.0,108,4,2,4.38,79
385,Mitchell,Manchester,10.0,60,2,1,3.6,36
386,Mitchell,Hyderabad (Deccan),10.0,60,2,1,5.1,51
387,Mitchell,Auckland,23.1,139,6,3,7.29,159
388,Mitchell,Sydney,76.0,456,11,9,5.45,420
389,Mitchell,Chester-le-Street,5.0,30,0,1,5.8,29
390,Mitchell,Wellington,18.0,108,2,2,5.16,91
391,Mitchell,Mumbai,10.0,60,3,1,4.6,46
392,Mitchell,Birmingham,17.0,102,1,3,4.67,82
393,Mitchell,Centurion,48.0,288,9,6,5.36,236
394,Badree,Kingstown,7.0,42,3,2,6.5,43
395,Badree,Pallekele,8.0,48,1,2,4.75,38
396,Badree,Bridgetown,8.0,48,4,2,4.12,33
397,Badree,Colombo (RPS),8.0,48,3,2,6.38,51
398,Badree,North Sound,8.0,48,4,2,5.5,44
399,Badree,Kingston,8.0,48,3,2,3.88,31
400,Badree,Lauderhill,8.0,48,1,2,6.62,53
401,Badree,Roseau,7.0,42,1,2,4.67,33
402,Badree,Auckland,4.0,24,0,1,6.25,25
403,Badree,Dhaka,20.0,120,11,5,5.65,113
404,Narine,Brisbane,4.0,24,2,1,4.75,19
405,Narine,Kingstown,8.0,48,4,2,6.25,50
406,Narine,Pallekele,12.0,72,3,3,6.33,76
407,Narine,Bridgetown,10.0,60,2,3,6.92,75
408,Narine,Colombo (RPS),8.4,52,5,3,5.37,42
409,Narine,Gros Islet,4.0,24,0,1,5.25,21
410,Narine,North Sound,8.0,48,2,2,4.88,39
411,Narine,Kingston,8.0,48,2,2,3.5,28
412,Narine,Lauderhill,8.0,48,7,2,5.75,46
413,Narine,Roseau,7.0,42,2,2,5.54,38
414,Narine,Auckland,4.0,24,0,1,11.5,46
415,Narine,Dhaka,23.0,138,6,6,5.33,119
416,Narine,Wellington,4.0,24,2,1,4.5,18
417,Narine,Nottingham,4.0,24,0,1,7.0,28
